z,n,t/s,A
21,34,0.0,98.37441762228167
,,0.016578947368421054,90.47195233518495
,,0.03315789473684211,79.7506989375478
,,0.04973684210526316,72.02646409770423
,,0.06631578947368422,63.04760198689268
,,0.08289473684210527,57.895827908324065
,,0.09947368421052633,52.15886486839845
,,0.11605263157894738,46.234626319718046
,,0.13263157894736843,42.429460852430076
,,0.1492105263157895,37.83665362344775
,,0.16578947368421054,33.6508732091001
,,0.1823684210526316,31.037984094573346
,,0.19894736842105265,24.87039224001978
,,0.2155263157894737,24.542969649617802
,,0.23210526315789476,21.90503848497256
,,0.2486842105263158,20.784226517210076
,,0.26526315789473687,17.86656131745231
,,0.2818421052631579,15.982645654025896
,,0.298421052631579,14.888042461117411
,,0.315,12.99991770076385
21,35,0.0,99.7637119565829
,,0.004105263157894737,90.70703312953725
,,0.008210526315789474,80.69170688084841
,,0.01231578947368421,74.38537576723078
,,0.016421052631578947,64.12688584848631
,,0.020526315789473684,58.181732611093715
,,0.02463157894736842,52.57282169634362
,,0.028736842105263158,46.42831269766659
,,0.032842105263157895,41.91711650169271
,,0.03694736842105263,36.78112755637698
,,0.04105263157894737,33.4592476511958
,,0.045157894736842105,31.275915314655197
,,0.04926315789473684,26.081736917631638
,,0.05336842105263158,23.867606198627964
,,0.057473684210526316,22.087037104252815
,,0.06157894736842105,19.03348252010884
,,0.06568421052631579,15.544578294004156
,,0.06978947368421053,16.293891708227715
,,0.07389473684210526,14.292928706938566
,,0.078,12.704724727328646
21,36,0.0,99.70960722599543
,,0.0020526315789473684,88.2952794539086
,,0.004105263157894737,81.42091845988234
,,0.006157894736842105,70.94178002800356
,,0.008210526315789474,63.43038117479945
,,0.010263157894736842,57.80535932061555
,,0.01231578947368421,52.91842900421793
,,0.014368421052631579,46.6795300922579
,,0.016421052631578947,41.68165839921098
,,0.018473684210526316,37.62127297530639
,,0.020526315789473684,33.08294765638687
,,0.022578947368421053,31.30960205224325
,,0.02463157894736842,26.83341864325151
,,0.02668421052631579,24.00716833891672
,,0.028736842105263158,22.012217560684277
,,0.030789473684210526,19.188221372930474
,,0.032842105263157895,16.530627664506316
,,0.03489473684210526,14.564138985747373
,,0.03694736842105263,14.315188338588992
,,0.039,13.846370803026192
21,37,0.0,99.66924519318017
,,0.0018947368421052633,91.03791247115683
,,0.0037894736842105266,79.35145481658427
,,0.00568421052631579,72.78205936978144
,,0.007578947368421053,65.08984710178541
,,0.009473684210526316,57.952530880485185
,,0.01136842105263158,50.73617521789557
,,0.013263157894736843,44.88763527904888
,,0.015157894736842106,42.369292058480106
,,0.017052631578947368,38.14697945066731
,,0.018947368421052633,33.11467952162945
,,0.020842105263157898,29.828712397839553
,,0.02273684210526316,28.900368939452015
,,0.02463157894736842,25.290076416006492
,,0.026526315789473686,22.9484299268167
,,0.02842105263157895,17.662325103286783
,,0.030315789473684213,17.17337649046164
,,0.032210526315789474,14.633876975072074
,,0.034105263157894736,14.05841573308722
,,0.036000000000000004,12.28381950753406
22,16,0.0,99.34192377924442
,,1.894736842105263e-08,90.76210890760359
,,3.789473684210526e-08,80.6377089270439
,,5.684210526315789e-08,72.65189888556718
,,7.578947368421052e-08,63.29288131555132
,,9.473684210526315e-08,57.88224992973169
,,1.1368421052631578e-07,53.01395540542924
,,1.326315789473684e-07,47.78566976483647
,,1.5157894736842103e-07,41.908954735647605
,,1.7052631578947368e-07,37.15195542228409
,,1.894736842105263e-07,34.3919769996598
,,2.084210526315789e-07,30.196161783851867
,,2.2736842105263155e-07,27.660888439196505
,,2.463157894736842e-07,24.688539199624373
,,2.652631578947368e-07,22.027811713789006
,,2.842105263157894e-07,19.506061907111064
,,3.0315789473684207e-07,18.30474557875684
,,3.221052631578947e-07,16.716240180600895
,,3.4105263157894735e-07,14.991932604311643
,,3.5999999999999994e-07,13.579194288029315
22,17,0.0,99.86290537940639
,,0.0045000000000000005,92.2091757911878
,,0.009000000000000001,79.3094379689511
,,0.013500000000000002,69.75952937231047
,,0.018000000000000002,64.26731143859254
,,0.022500000000000003,57.96206271324258
,,0.027000000000000003,52.84865778683478
,,0.0315,47.58354445687492
,,0.036000000000000004,41.72755765343305
,,0.04050000000000001,36.58408727124079
,,0.045000000000000005,31.31880557576996
,,0.0495,27.973909439962682
,,0.054000000000000006,26.761578078016527
,,0.05850000000000001,24.266070854525452
,,0.063,21.74372620088507
,,0.0675,19.267106519384246
,,0.07200000000000001,18.405048220283582
,,0.07650000000000001,15.089386146909153
,,0.08100000000000002,15.884720674043106
,,0.0855,11.78836615294001
22,18,0.0,98.30052587692124
,,0.008273684210526317,91.05567599707929
,,0.016547368421052634,79.96335352942948
,,0.024821052631578952,72.7453367558544
,,0.03309473684210527,64.85421705615776
,,0.04136842105263158,57.34658600800547
,,0.049642105263157904,49.299190482274874
,,0.05791578947368422,45.77861006612272
,,0.06618947368421053,40.744035092059065
,,0.07446315789473686,38.652450601397135
,,0.08273684210526316,32.5783955733508
,,0.09101052631578949,31.10566208921298
,,0.09928421052631581,27.81303301386585
,,0.10755789473684212,21.841812035541473
,,0.11583157894736844,21.26863376462894
,,0.12410526315789475,20.355068136875914
,,0.13237894736842107,16.519696099984266
,,0.1406526315789474,14.260033151229267
,,0.1489263157894737,13.790872981771011
,,0.1572,12.593324050425808
22,19,0.0,98.99277719589625
,,0.01293157894736842,90.07280553066845
,,0.02586315789473684,79.1398626703171
,,0.038794736842105264,70.48030015196085
,,0.05172631578947368,64.88306321377861
,,0.06465789473684211,58.68672499899035
,,0.07758947368421053,51.26124191056873
,,0.09052105263157895,44.56919070870872
,,0.10345263157894737,40.69763573374684
,,0.11638421052631578,35.757050992686075
,,0.12931578947368422,33.49827400031949
,,0.14224736842105262,30.16261359415307
,,0.15517894736842106,24.602207936905014
,,0.16811052631578946,23.929738263212908
,,0.1810421052631579,23.434511129474206
,,0.1939736842105263,17.65961946321343
,,0.20690526315789473,14.772962465521099
,,0.21983684210526316,15.74614490960285
,,0.23276842105263157,14.467246812528026
,,0.2457,11.310860107006391
22,20,0.0,99.55284862710347
,,0.03294473684210526,89.15250956481765
,,0.06588947368421053,78.87847940319456
,,0.09883421052631579,73.10885491603635
,,0.13177894736842105,64.6323137848956
,,0.1647236842105263,59.17415482980415
,,0.19766842105263158,51.515821310374946
,,0.23061315789473685,46.00248277174208
,,0.2635578947368421,40.06478601347036
,,0.29650263157894735,35.965964570155435
,,0.3294473684210526,35.48951267227297
,,0.3623921052631579,29.763468966927686
,,0.39533684210526315,27.083853651408116
,,0.4282815789473684,23.017539024954747
,,0.4612263157894737,20.72081247311309
,,0.49417105263157896,20.428229656440564
,,0.5271157894736842,15.562049990584692
,,0.5600605263157895,15.35974173103442
,,0.5930052631578947,14.189865710297871
,,0.62595,11.776939728963209
22,21,0.0,100.67435354970445
,,0.08036842105263159,89.18246489565051
,,0.16073684210526318,80.45921828820752
,,0.24110526315789477,70.79560400566069
,,0.32147368421052636,64.92001928061404
,,0.40184210526315794,58.10562873893191
,,0.48221052631578953,50.957850947276256
,,0.5625789473684211,44.6367908777609
,,0.6429473684210527,42.39975521887071
,,0.7233157894736844,37.757368228032284
,,0.8036842105263159,32.66779417488486
,,0.8840526315789474,30.28104353668274
,,0.9644210526315791,28.36347710506538
,,1.0447894736842107,24.811814441766675
,,1.1251578947368421,23.182700418948382
,,1.2055263157894738,19.666362742213916
,,1.2858947368421054,16.882838925637014
,,1.366263157894737,16.571904728046437
,,1.4466315789473687,14.045878625362795
,,1.5270000000000001,11.031641916494909
22,22,0.0,99.54374333031883
,,294475946.06816685,89.90726454685054
,,588951892.1363337,80.75210169001585
,,883427838.2045006,72.87642561121048
,,1177903784.2726674,64.54429464293561
,,1472379730.3408341,58.77648056823067
,,1766855676.409001,51.52705784724941
,,2061331622.477168,46.95280700479693
,,2355807568.545335,42.76612190545531
,,2650283514.6135015,36.444895047157104
,,2944759460.6816683,32.49900074516251
,,3239235406.7498355,30.967684863737105
,,3533711352.818002,26.90464581668463
,,3828187298.886169,23.960243229418904
,,4122663244.954336,21.16213271532681
,,4417139191.022503,18.038783290748803
,,4711615137.09067,17.784692581455225
,,5006091083.158836,15.469617770669233
,,5300567029.227003,13.416949847086354
,,5595042975.29517,10.551220428169538
22,23,0.0,100.12896871870697
,,1750.7368421052631,88.56727182205812
,,3501.4736842105262,79.25242475252163
,,5252.210526315789,73.8163636687547
,,7002.9473684210525,65.86368927738818
,,8753.684210526315,57.78045278709744
,,10504.421052631578,51.73664067093122
,,12255.157894736842,47.16734539404104
,,14005.894736842105,41.13132548861616
,,15756.631578947368,37.38156750399256
,,17507.36842105263,33.993225741329105
,,19258.105263157893,28.331416123978983
,,21008.842105263157,27.67074799957691
,,22759.57894736842,22.719052228049843
,,24510.315789473683,21.136157392827702
,,26261.052631578947,18.812221822934024
,,28011.78947368421,18.266300865381904
,,29762.526315789473,14.967783008945576
,,31513.263157894737,14.399342032640488
,,33264.0,12.415271050797337
22,24,0.0,100.40956637799758
,,52631.57894736842,99.2299635600201
,,105263.15789473684,100.99583890945638
,,157894.73684210525,99.00842946266786
,,210526.31578947368,100.21427306448442
,,263157.8947368421,100.62266439304332
,,315789.4736842105,99.69973380140645
,,368421.05263157893,98.10210321866437
,,421052.63157894736,100.62477934741192
,,473684.2105263158,99.643687396116
,,526315.7894736842,99.16633281875511
,,578947.3684210526,98.85308876393391
,,631578.947368421,99.59330800869853
,,684210.5263157894,100.42066191667224
,,736842.1052631579,100.51239302536541
,,789473.6842105263,99.82920084609104
,,842105.2631578947,99.89099743776055
,,894736.8421052631,100.0844286301751
,,947368.4210526316,101.79468108963282
,,1000000.0,99.76968943496169
22,25,0.0,100.11131456513989
,,52631.57894736842,100.2208690418539
,,105263.15789473684,101.14603656247543
,,157894.73684210525,99.38534083930708
,,210526.31578947368,98.36189256131686
,,263157.8947368421,100.01640584245152
,,315789.4736842105,101.09131724600621
,,368421.05263157893,101.60774651090367
,,421052.63157894736,100.0420347676126
,,473684.2105263158,100.69784374065863
,,526315.7894736842,100.27009420788934
,,578947.3684210526,99.57071078421235
,,631578.947368421,99.869987866403
,,684210.5263157894,100.5722953677509
,,736842.1052631579,100.60334222285957
,,789473.6842105263,99.40849514635848
,,842105.2631578947,101.3578340777032
,,894736.8421052631,100.66765482490528
,,947368.4210526316,98.79336969441826
,,1000000.0,98.82104875214196
22,26,0.0,100.46406366451497
,,52631.57894736842,99.91674435092793
,,105263.15789473684,101.49139096997125
,,157894.73684210525,101.25560323263517
,,210526.31578947368,100.17822744159128
,,263157.8947368421,99.10554081589109
,,315789.4736842105,100.51204481309303
,,368421.05263157893,100.5077944039087
,,421052.63157894736,98.11290225017636
,,473684.2105263158,98.31092274472358
,,526315.7894736842,99.27917985491803
,,578947.3684210526,100.92378690451014
,,631578.947368421,99.50068150695063
,,684210.5263157894,98.24021740174112
,,736842.1052631579,100.45575991446331
,,789473.6842105263,100.10332470695921
,,842105.2631578947,99.58008887945343
,,894736.8421052631,99.70886918596614
,,947368.4210526316,98.86064517614378
,,1000000.0,99.67651193329142
22,27,0.0,100.19392474784736
,,52631.57894736842,98.26038894585622
,,105263.15789473684,99.55163219163641
,,157894.73684210525,100.16202377172242
,,210526.31578947368,100.39712022829387
,,263157.8947368421,101.16899069223669
,,315789.4736842105,100.87655721284611
,,368421.05263157893,99.52009521745045
,,421052.63157894736,99.79979088328086
,,473684.2105263158,100.58582116388475
,,526315.7894736842,100.30893971028186
,,578947.3684210526,99.44259597040978
,,631578.947368421,99.00094550360384
,,684210.5263157894,100.4170177450234
,,736842.1052631579,101.30288443895851
,,789473.6842105263,100.96814179047759
,,842105.2631578947,99.95268686031129
,,894736.8421052631,98.55297830711972
,,947368.4210526316,100.69573030836887
,,1000000.0,100.3000600001755
22,28,0.0,101.28880976059266
,,52631.57894736842,98.40392755346281
,,105263.15789473684,99.21046608971717
,,157894.73684210525,100.41396418933329
,,210526.31578947368,99.66570162539472
,,263157.8947368421,100.01997958266539
,,315789.4736842105,100.29245513180261
,,368421.05263157893,100.33146539130024
,,421052.63157894736,99.02918068399109
,,473684.2105263158,98.5546343942327
,,526315.7894736842,99.1015937936104
,,578947.3684210526,102.05703744194393
,,631578.947368421,101.33360921038266
,,684210.5263157894,101.37235578151319
,,736842.1052631579,101.52101406776325
,,789473.6842105263,101.65222031623276
,,842105.2631578947,100.74667515149561
,,894736.8421052631,99.83979678266898
,,947368.4210526316,100.42586263552205
,,1000000.0,100.28541162310029
22,29,0.0,98.3379846712446
,,54.568421052631585,89.71458332287247
,,109.13684210526317,81.71529590348177
,,163.70526315789476,72.48813827457079
,,218.27368421052634,64.70356160544203
,,272.8421052631579,56.47356691251919
,,327.4105263157895,50.91341890663244
,,381.9789473684211,47.44086104343708
,,436.5473684210527,41.8199802939936
,,491.1157894736843,38.062234891920106
,,545.6842105263158,33.506326464844875
,,600.2526315789474,29.07008824879897
,,654.821052631579,27.56619932351048
,,709.3894736842107,24.74119727148015
,,763.9578947368421,22.914876511244724
,,818.5263157894738,19.283754051756908
,,873.0947368421054,16.465386035907486
,,927.663157894737,14.138074751834552
,,982.2315789473686,13.177471214211911
,,1036.8000000000002,12.33045159069569
22,30,0.0,100.33318019070623
,,16.105263157894736,90.09152083837135
,,32.21052631578947,81.35691754230642
,,48.315789473684205,72.46781594719275
,,64.42105263157895,63.409816180573735
,,80.52631578947368,58.867034435863566
,,96.63157894736841,51.92188344150138
,,112.73684210526315,48.549145420976856
,,128.8421052631579,41.15892638482305
,,144.94736842105263,37.13461506504513
,,161.05263157894737,34.010232569586655
,,177.1578947368421,31.37328280301015
,,193.26315789473682,29.109943885109924
,,209.36842105263156,24.683262704824593
,,225.4736842105263,21.09084395439969
,,241.57894736842104,17.442615906377373
,,257.6842105263158,17.041838590489103
,,273.7894736842105,15.99153010567078
,,289.89473684210526,12.27951091170446
